starters,positions
AndeKe00,QB
ElliLe00,RB
JohnPe00,FB
CurtIs00,WR
BrooBi01,WR
CorbJa00,TE
MayeRu20,LT
BujnGl20,LG
BushBl20,C
LaphDa20,RG
HollVe20,RT
BurlGa20,LDE
WhitWi24,LDT
EdwaEd20,RDT
CameGl20,LLB
LeClJi01,MLB
WillRe20,RLB
DinkTo20,LB
BreeLo20,LCB
RileKe20,RCB
JaurDi00,SS
MorgMe20,FS
