starters,positions
MannPe00,QB
FaulMa00,RB
HeywCr00,RB
PathJe00,WR
HarrMa00,WR
DilgKe00,TE
GlenTa99,LT
McKiSt20,LG
LeeuJa20,C
MandTo20,RG
MeadAd20,RT
FontAl20,LDE
McCoTo22,LDT
JohnEl20,RDT
BerrBe99,RDE
RoyaAn20,LLB
AlexEl20,MLB
BurrJe20,LCB
PoolTy20,RCB
BlacRo20,SS
BelsJa20,FS
MontMo20,DB
