starters,positions
HopkTr01,C/G
DaltAn00,QB
MixoJo00,HB
TateAu00,WR
BoydTy00,WR
RossJo00,WR
UzomC.00,TE
SmitAn23,OT
HartBo00,OT
MillJo04,G
JordMi01,G
HubbSa00,DE
DunlCa99,DE
BillAn00,DT
AtkiGe99,DT
VigiNi00,LB
BrowPr00,LB
WebbBW00,CB
KirkDr00,CB
JackWi02,CB
WillSh02,S
BateJe00,S
