starters,positions
LosmJ.00,QB
LyncMa00,RB
GainMi00,FB
EvanLe00,WR
ReedJo01,WR
RoyaRo00,TE
PeteJa21,LT
DockDe20,LG
FowlMe20,C
ButlBr20,RG
WalkLa20,RT
KelsCh21,LDE
TripLa20,LDT
WillKy20,RDT
SchoAa99,RDE
CrowAn20,SLB
DiGiJo20,MLB
ElliKe20,WLB
GreeJa22,LCB
McGeTe99,RCB
WhitDo20,SS
WilsGe01,FS
