starters,positions
WatsDe00,QB
BlueAl00,RB
HopkDe00,WR
ThomDe03,WR
AkinJo00,TE
GrifRy00,TE
DaveJu00,LT
RankMa00,LG
MartNi00,C
FultZa00,RG
LammKe00,RT
BlacAn00,DE
WattJ.00,DE
ReadD.00,NT
CunnZa00,WILL
McKiBe00,MIKE
ClowJa00,LB
JoseJo20,CB
JackKa99,CB
WebsKa00,CB
MathTy00,S
ReidJu00,S
