starters,positions
SchaMa00,QB
FostAr00,RB
CaseJa00,FB
WaltKe00,WR
JohnAn02,WR
DaniOw00,TE
BrowDu20,LT
SmitWa21,LG
MyerCh20,C
JoneBe01,RG
HarrRy20,RT
WattJ.00,DE
SmitAn22,DE
CodySh20,NT
BarwCo99,SLB
SharDa01,MLB
JameBr20,MLB
MercWh00,WLB
JackKa99,LCB
JoseJo20,RCB
MannDa21,SS
QuinGl99,FS
