starters,positions
BledDr00,QB
JoneJu01,RB
JohnKe00,WR
GlenTe00,WR
CampDa00,TE
WittJa00,TE
AdamFl00,LT
AlleLa00,LG
JohnAl22,C
RiveMa01,RG
PetiRo20,RT
ColeKe20,LDE
GlovLa00,NT
ElliGr20,RDE
SingAl20,SLB
JameBr20,MLB
WareDe99,WLB
NguyDa20,JLB
NewmTe20,LCB
HenrAn20,RCB
WillRo03,SS
DaviKe21,FS
