starters,positions
PeteNa00,QB
McCoLe01,RB
BenjKe00,WR
KerlJe00,WR
JoneZa00,WR
ClayCh00,TE
DawkDi00,LT
DucaVl20,LG
GroyRy00,C
MillJo04,RG
MillJo02,RT
LawsSh00,LDE
WillKy20,LDT
LotuSt00,RDT
HughJe99,RDE
AlexLo99,SLB
EdmuTr01,MLB
MilaMa00,WLB
WhitTr01,LCB
GainPh00,RCB
HydeMi00,SS
PoyeJo00,FS
