starters,positions
CunnRa00,QB
SmitEm00,RB
ThomRo02,FB
McKnJa00,WR
IsmaRa00,WR
LaFlDa00,TE
AdamFl00,LT
AlleLa00,LG
StepMa00,C
PageSo20,RG
WillEr01,RT
SpelAl20,LDE
ElliGr20,DE
LettLe00,LDT
HennCh20,RDT
HambDa20,SLB
CoakDe00,WLB
WortBa20,LB
LarrKa20,LCB
McNeRy20,RCB
WoodDa01,SS
TeagGe20,FS
