starters,positions
JustPa00,QB
FaulMa00,RB
DawkSe00,WR
HarrMa00,WR
PollMa00,TE
DilgKe00,TE
MeadAd20,LT
WideDo20,LG
LeeuJa20,C
GlenTa99,RG
MandTo20,RT
FontAl20,LDE
McCoTo22,LDT
JohnEl20,RDT
FootDa20,RDE
CoryQu20,LLB
AlexEl20,MLB
MorrSt20,RLB
GrayCa20,LCB
MathDe20,RCB
BlacRo20,SS
BelsJa20,FS
