starters,positions
SmitAl03,QB
CharJa00,RB
BoweDw00,WR
WilsAl02,WR
FasaAn00,TE
KelcTr00,TE
FishEr00,LT
McGlMi20,LG
HudsRo00,C
FultZa00,RG
HarrRy20,RT
HowaJa00,LDE
PoexDo00,NT
WalkVa99,RDE
HousJu00,LOLB
MaugJo00,LILB
MaysJo99,RILB
HaliTa20,ROLB
GainPh00,LCB
SmitSe99,RCB
ParkRo01,SS
AbduHu99,FS
