starters,positions
TaylTy00,QB
McCoLe01,RB
HarvPe00,WR
WoodRo02,WR
GoodMa00,WR
ClayCh00,TE
GlenCo00,LT
IncoRi20,LG
GroyRy00,C
MillJo04,RG
MillJo02,RT
WashAd00,DE
WillKy20,DT
DareMa00,NT
AlexLo99,OLB
HughJe99,OLB
BrowZa00,WILL
BrowPr00,MIKE
GilmSt00,CB
DarbRo00,CB
IhedJa00,S
GrahCo99,S
