starters,positions
FultZa00,C/G
SchaMa01,G/T
HowaTy00,G/T
WatsDe00,QB
JohnDa08,RB
CookBr00,WR
FullWi01,WR
CobbRa00,WR
FellDa01,TE
TunsLa00,T
MartNi00,C
WattJ.00,DE
HallP.00,DT
DunnBr00,DT
MercWh00,OLB
McKiBe00,ILB
CunnZa00,ILB
HargVe00,CB
RobyBr00,CB
MoorA.00,S
MurrEr00,S
ReidJu00,S
