starters,positions
BartSt00,QB
AndrWi00,RB
JackAl00,WR
JenkAl00,WR
YounBe20,TE
MillJu00,TE
KennMi00,LT
ThieR.00,LG
VanNJe00,C
SculJo20,RG
BryaWa21,RT
YeatJe20,LDE
ZeleMi20,LDT
SmitDo22,RDT
MerrJe20,RDE
RichAl20,LLB
KuykFu00,MLB
CurrBu20,RLB
ButlBo21,LCB
JohnKe26,RCB
PridTo20,SS
GlazBo20,FS
