starters,positions
SchaMa00,QB
FostAr00,RB
CaseJa00,FB
WaltKe00,WR
JohnAn02,WR
GrahGa00,TE
BrowDu20,LT
SmitWa21,LG
MyerCh20,C
JoneBe01,RG
NewtDe00,RT
WattJ.00,DE
SmitAn22,DE
MitcEa99,NT
JameBr20,ILB
DobbTi20,ILB
ReedBr00,SLB
BarwCo99,WLB
JackKa99,LCB
JoseJo20,RCB
MannDa21,SS
QuinGl99,FS
