starters,positions
JustPa00,QB
FaulMa00,RB
BailAa00,WR
HarrMa00,WR
SlutSc00,TE
DilgKe00,TE
MeadAd20,LT
WideDo20,LG
LeeuJa20,C
GlenTa99,RG
MandTo20,RT
FontAl20,LDE
JohnEl20,LDT
WhitBe20,RDT
FootDa20,RDE
AlexEl20,LLB
GranSt20,MLB
CoryQu20,RLB
GrayCa20,LCB
McElRa20,RCB
BlacRo20,SS
BelsJa20,FS
