starters,positions
MurrKy00,QB
EdmoCh00,RB
GreeA.00,WR
HopkDe00,WR
DaniDa02,TE
WillMa04,TE
PughJu00,OL
MurrJu00,OL
HudsRo00,OL
HumpD.00,OL
JoneJo07,OL
WattJ.00,DE
AlleZa01,DE
LawrRa01,DT
JoneCh03,OLB
HickJo00,MLB
CollZa00,LB
SimmIs00,LB
WilsMa04,CB
MurpBy00,CB
ThomJa04,S
BakeBu00,S
