starters,positions
MajkDo00,QB
RiceAl00,RB
SharSt00,WR
KempPe00,WR
WestEd00,TE
HarrJa00,TE
JoneSc20,LT
MoraRi20,LG
CampJa21,C
HallRo20,RG
MandTo20,RT
BrocMa20,LDE
TuaoEs20,NT
BrowRo20,RDE
StepSc20,LOLB
NoblBr21,LILB
HollJo20,RILB
BennTo21,ROLB
HolmJe20,LCB
ButlLe00,RCB
MurpMa01,SS
CeciCh00,FS
