starters,positions
EsiaBo00,QB
JohnBi00,RB
JennSt00,RB
BrowEd00,WR
McGeTi00,WR
HolmRo00,TE
MunoAn00,LT
ReimBr20,LG
DougDa20,C
BladBr20,RG
WaltJo20,RT
EdwaEd20,LDE
KrumTi00,NT
SkowJi20,RDE
KingEm20,LOLB
ZandCa20,LILB
KellJo21,RILB
WillRe20,ROLB
BreeLo20,LCB
BillLe20,RCB
FulcDa00,SS
JackRo20,FS
