starters,positions
ChriJe20,QB
EverMa00,RB
MasoLa00,RB
TinsKe20,WR
KempPe00,WR
TennDe00,TE
VanDRa21,LT
WingBl20,LG
KatoMi20,C
KrerMa20,RG
BoslKe20,RT
SimsDa20,LDE
RusiMi20,NT
CartAl20,RDE
CrawTi20,LOLB
HannCl20,LILB
PollTo20,RILB
GrayDa22,ROLB
WilsTr20,LCB
RobiDe20,RCB
DudlBr20,SS
HornAl20,FS
