starters,positions
ElwaJo00,QB
WillGe00,RB
ParrRi00,RB
WatsSt00,WR
WrigJa00,TE
KayxCl00,TE
StudDa20,LT
BishKe00,LG
BryaBi20,C
HowaPa20,RG
LaniKe20,RT
ChavBa20,LDE
GarnSc20,NT
JoneRu00,RDE
RyanJi20,LOLB
DennRi20,LILB
BusiSt20,RILB
JackTo01,ROLB
WrigLo00,LCB
HardMi21,RCB
SmitDe01,SS
FoleSt20,FS
