starters,positions
SipeBr00,QB
PruiMi00,RB
LogaDa00,WR
JoneBo00,WR
NewsOz00,TE
HoltHa00,TE
DiekDo00,LT
JackRo21,LG
BaabMi20,C
DeLaJo01,RG
RisiCo00,RT
CampRe20,LDE
GoliBo00,NT
BaldKe20,RDE
BankCh01,LOLB
AmbrDi20,LILB
CousTo20,RILB
MattCl00,ROLB
BrazLa20,LCB
DixoHa00,RCB
ScotCl00,SS
WhitMi23,FS
