starters,positions
AndeDe00,QB
LewiJa00,RB
VickLa00,FB
EdwaBr00,WR
WinsKe01,TE
HeidSt00,TE
ThomJo28,LT
SteiEr20,LG
FralHa20,C
TuckRy20,RG
ShafKe20,RT
FrasSi20,DE
SmitRo21,DE
SmitSh20,DT
McGiWi00,LOLB
DaviAn20,MLB
JackDQ20,WLB
WimbKa20,ROLB
HollDa22,RCB
BoddLe20,RCB
JoneSe20,SS
PoolBr20,FS
