starters,positions
MitcSc00,QB
SandBa00,RB
PerrBr00,WR
MortJo00,WR
MoorHe00,WR
SloaDa00,TE
BrowLo00,LT
WideDo20,LG
GlovKe00,C
LutzDa20,RG
MossZe20,RT
ElliLu00,LDE
ThomHe00,LDT
PorcRo00,RDT
ScroTr20,RDE
HaywTr20,LLB
SpieCh00,MLB
JohnMi00,RLB
McNeRy20,LCB
RaymCo21,RCB
BladBe00,SS
ClayWi20,FS
