starters,positions
FrerGu00,QB
ReecTr00,RB
SchlCo00,FB
MoorHe00,WR
MortJo00,WR
SloaDa00,TE
BrooBa20,T
RamiTo20,T
SempTo20,G
HartJe55,G
CompMi20,C
ScroTr20,DE
PorcRo00,DE
JoneJa20,DT
ElliLu00,DT
ClaiCh20,LB
BoydSt00,LB
AldrAl21,LB
WestBr20,CB
BailRo20,CB
RiceRo21,S
CarrMa01,S
