starters,positions
FullSt00,QB
ReedTo00,RB
McKnTe00,FB
SmitJT00,WR
MarsHe00,WR
WhitWa00,TE
HerkMa20,LT
SimmBo20,LG
RudnJa00,C
CondTo20,RG
GettCh20,RT
StilAr00,LDE
ParrDo20,NT
HickSy20,RDE
PaulWh20,LOLB
ManuFr20,LILB
SpanGa20,RILB
HowaTo21,ROLB
GreeGa01,LCB
CollTi20,RCB
ReesJe22,SS
BarbGa00,FS
