starters,positions
HennCh01,QB
OwenMo01,RB
JoneGr01,FB
ShorCe00,WR
BlacJu00,WR
LewiMa00,TE
MonrEu20,LT
PaszAu00,LG
MeesBr20,C
NwanUc20,RG
BradCa00,RT
BabiJa20,LDE
MoslC.20,DT
AluaTy99,DT
MincJe99,RDE
AlleRu00,OLB
StanJu00,OLB
PoluPa99,MLB
CoxxDe99,RCB
LandDa21,SS
LoweDw99,FS
