starters,positions
AndeKe00,QB
AlexCh00,RB
TateRo01,RB
CollCr00,WR
CurtIs00,WR
RossDa00,TE
MunoAn00,LT
LaphDa20,LG
MoorBl20,C
MontMa00,RG
WilsMi23,RT
EdwaEd20,LDE
BoyaJe20,NT
CollGl20,RDE
FrazGu20,LOLB
LeClJi01,LILB
CameGl20,RILB
WillRe20,ROLB
HortRa20,LCB
RileKe20,RCB
KempBo20,SS
JackRo20,FS
