starters,positions
LutoJa00,QB
RobiJa00,RB
CharDJ00,WR
ColeKe00,WR
ConlCh00,WR
O'ShJa00,TE
TaylJa02,OL
ShatTy00,OL
RobiCa00,OL
NorwAn01,OL
CannA.00,OL
BryaTa00,DL
AlleJo03,DE
GotsAd00,DE
HamiDa02,DT
JackMy00,LB
CorrKa00,LB
SchoJo00,LB
JoneSi00,CB
HendCJ00,CB
ThomDa07,S
WilsJa00,S
