starters,positions
RodgAa00,QB
GranRy00,RB
JennGr00,WR
DrivDo00,WR
LeexDo00,TE
FinlJe00,TE
ClifCh20,LT
CollDa20,LG
WellSc20,C
SittJo20,RG
TausMa20,RT
JollJo20,LDE
JenkCu20,RDE
JoneBr99,LOLB
BarnNi20,MLB
ChilBr20,BLB
MattCl99,ROLB
WoodCh00,LCB
BushJa20,CB
WillTr99,RCB
BigbAt20,SS
CollNi20,FS
