starters,positions
RodgAa00,QB
WillJa06,RB
AdamDa01,WR
St.BEq00,WR
KumeJa00,WR
KendLa00,TE
BakhDa00,LT
TaylLa01,LG
LinsCo00,C
PatrLu00,RG
BulaBr20,RT
AdamMo00,DE
LowrDe00,DE
LancTy00,NT
MattCl99,OLB
FackKy00,OLB
MartBl01,ILB
MorrAn01,ILB
BrowTo01,CB
AlexJa00,CB
JoneJo06,S
WillTr99,S
