starters,positions
BrunMa00,QB
MackSt00,RB
WashPa00,FB
McCaKe00,WR
SmitJi00,WR
BradKy00,TE
FordTo20,LT
MeesBr20,LG
SmitJe21,C
WiegZa20,RG
WillMa25,RT
WynnRe20,LDE
WalkGa00,LDT
PaynSe20,RDT
BracTo00,RDE
NickHa00,MLB
WestEr20,WLB
ThomKi20,LCB
CrafJa20,RCB
DariDo20,SS
BattAi20,FS
McCrMa20,DB
