starters,positions
ElwaJo00,QB
BernRo00,RB
DaviTe00,RB
PritMi00,WR
MillAn00,WR
SharSh00,TE
ZimmGa00,LT
SchlMa00,LG
NaleTo00,C
HabiBr20,RG
ThomBr22,RT
WillDa20,LDE
JoneJa20,LDT
DronSh20,RDT
FletSi20,RDE
AlexEl20,LLB
JoneDa22,MLB
HageBr20,RLB
CrocRa20,LCB
WashLi20,RCB
BraxTy00,SS
AtwaSt00,FS
