starters,positions
KessCo00,QB
CrowIs00,RB
PryoTe00,WR
LouiRi00,WR
HawkAn00,WR
BarnGa01,TE
ThomJo28,LT
BitoJo00,LG
ReitAu00,C
GrecJo20,RG
PaszAu00,RT
MedeJa00,DE
ShelDa01,NT
LemoCo00,OLB
OgbaEm00,OLB
KirkCh00,ILB
DaviDe00,ILB
HadeJo99,CB
TaylJa01,CB
KindDe00,SS
PoyeJo00,FS
BoddBr01,DB
