starters,positions
SmitAl03,QB
DaviKn00,RB
BoweDw00,WR
FasaAn00,TE
HarrDe03,TE
KelcTr00,TE
FishEr00,LT
McGlMi20,LG
HudsRo00,C
FultZa00,RG
HarrRy20,RT
PoexDo00,NT
BailAl00,RDE
HousJu00,LOLB
MaugJo00,LILB
JohnJa04,RILB
HaliTa20,ROLB
CoopMa00,LCB
OwenCh99,CB
SmitSe99,RCB
ParkRo01,SS
AbduHu99,FS
