starters,positions
FitzRy00,QB
BensCe00,HB
SimpJe00,WR
CaldAn00,WR
HousTJ00,WR
KellRe00,TE
CollAn21,LOT
LiviNa20,LG
GhiaEr20,C
WillBo21,RG
AndrSt21,ROT
FaneJo20,LDE
PekoDo20,LDT
ThorJo21,RDT
BlacDa20,RDE
JeanRa20,SLB
JoneDh20,MLB
JohnBr20,WLB
FletJa20,LCB
HallLe98,RCB
HebeKy99,SS
CrocCh20,FS
