starters,positions
PresDa01,QB
ElliEz00,RB
CobbRa00,WR
CoopAm00,WR
GallMi00,WR
WittJa00,TE
CollLa01,T
SmitTy00,T
MartZa00,G
Sua-Xa00,G
FredTr00,C
LawrDe00,DE
QuinRo00,DE
CollMa00,DT
WoodAn02,DT
LeexSe99,LB
SmitJa05,LB
VandLe00,LB
AwuzCh00,CB
JoneBy00,CB
ThomDa05,S
WoodXa00,S
