starters,positions
TaylTy00,QB
McCoLe01,RB
DiMaPa00,FB
MattJo00,WR
JoneZa00,WR
ClayCh00,TE
GlenCo00,LT
IncoRi20,LG
WoodEr20,C
MillJo04,RG
MillJo02,RT
LawsSh00,LDE
WillKy20,LDT
DareMa00,RDT
HughJe99,RDE
HumbRa00,LLB
BrowPr00,RLB
WhitTr01,LCB
GainE.00,RCB
HydeMi00,SS
PoyeJo00,FS
AlexLo99,DB
