starters,positions
PalmCa00,QB
WatsKe00,HB
JohnJe00,FB
HousTJ00,WR
JohnCh01,WR
KellRe00,TE
JoneLe23,LOT
WhitAn20,LG
StepAl20,C
WillBo21,RG
AndrSt21,ROT
GeatRo21,LDE
PekoDo20,LDT
ThorJo21,RDT
SmitJu20,RDE
JeanRa20,SLB
JohnLa20,MLB
JoneDh20,WLB
JoseJo20,LCB
HallLe98,RCB
NdukCh99,SS
WhitMa99,FS
