starters,positions
EsiaBo00,QB
JennSt00,RB
AlexCh00,FB
WillGa22,WR
CollCr00,WR
HarrM.00,TE
MunoAn00,LT
BladBr20,LG
RimiDa20,C
MontMa00,RG
WilsMi23,RT
EdwaEd20,LDE
KrumTi00,NT
BrowRo24,RDE
SchuJe20,LOLB
SimpRo20,LILB
MaidSt20,RILB
WillRe20,ROLB
BreeLo20,LCB
SimmJo20,RCB
TurnJi24,SS
JackRo20,FS
