starters,positions
EsiaBo00,QB
BrooJa00,RB
KinnLa00,FB
BrowEd00,WR
KattEr00,TE
HolmRo00,TE
MunoAn00,LT
ReimBr20,LG
KozeBr20,C
MontMa00,RG
WaltJo20,RT
EdwaEd20,LDE
KrumTi00,NT
BrowRo24,RDE
KingEm20,LOLB
ZandCa20,LILB
BarkLe20,RILB
WillRe20,ROLB
BreeLo20,LCB
HortRa20,RCB
FulcDa00,SS
KempBo20,FS
