starters,positions
MannPe00,QB
WarrLa00,RB
SmalTo00,WR
PathJe00,WR
DilgKe00,TE
PollMa00,TE
GlenTa99,LT
McKiSt20,LG
LeeuJa20,C
MoorLa21,RG
JackWa20,RT
ThomMa20,LDE
McCoTo22,LDT
JohnEl20,RDT
BerrBe99,RDE
BarbMi20,MLB
AlexEl20,RLB
BurrJe20,LCB
PoolTy20,RCB
BelsJa20,SS
HaucTi20,FS
MontMo20,DB
