starters,positions
CutlJa00,QB
FortMa00,RB
McKiJa00,FB
BennEa00,WR
HestDe99,WR
OlseGr00,TE
PaceOr00,LT
OmiyFr20,LG
KreuOl00,C
GarzRo20,RG
WillCh03,RT
OgunAd00,LDE
HarrTo99,DT
HarrMa98,NT
BrowAl20,RDE
TinoPi20,SLB
RoacNi99,MLB
BrigLa99,WLB
TillCh20,LCB
BowmZa20,RCB
AfalAl99,SS
MannDa21,FS
