starters,positions
SmitAl03,QB
CharJa00,RB
SherAn00,FB
BoweDw00,WR
JenkA.00,WR
FasaAn00,TE
FishEr00,LT
McGlMi20,LG
HudsRo00,C
FultZa00,RG
HarrRy20,RT
BailAl00,DT
PoexDo00,NT
HousJu00,LLB
MaugJo00,MLB
HaliTa20,RLB
BerrEr99,LCB
SmitSe99,RCB
ParkRo01,SS
AbduHu99,FS
OwenCh99,DB
ColeKu99,DB
