starters,positions
BartSt00,QB
AndrWi00,FB
JackAl00,WR
JenkAl00,WR
KrepKe00,TE
MikeRu20,TE
KennMi00,LT
HowePa20,LG
VanNJe00,C
ThieR.00,RG
BryaWa21,RT
YeatJe20,LDE
SmitDo22,NT
MerrJe20,RDE
RichAl20,LOLB
KuykFu00,LILB
LaugJi20,RILB
WillJo24,ROLB
ButlBo21,LCB
JohnKe26,RCB
GlazBo20,SS
PridTo20,FS
