starters,positions
KomlJe00,QB
BussDe00,RB
RobiBo00,FB
ThomLe01,WR
ScotFr01,WR
HillDa01,TE
BaldKa20,LT
EliaHo20,LG
TearLa20,C
BoliRu20,RG
DornKe00,RT
GayxWi20,LDE
PureDa20,LDT
EnglDo00,RDT
BakeAl00,RDE
BrooJo20,LLB
ColeEd20,MLB
WeavCh20,RLB
HuntJa22,LCB
BradLu20,RCB
AlleJi20,SS
JoneDo23,FS
