starters,positions
StafMa00,QB
PeteAd01,RB
SanuMo00,WR
JoneMa02,WR
JameJe00,TE
HockTJ00,TE
JackJo03,OL
CrosTy00,OL
RagnFr00,OL
AbouOd00,OL
DeckTa00,T
PeniJo00,DL
GrifEv99,DE
OkwaRo01,DE
WillNi01,DT
TavaJa00,LB
CollJa00,LB
ColeJu01,CB
RobeDa00,CB
OruwAm00,CB
KearJa00,S
HarmDu00,S
