starters,positions
CampJa00,QB
BakeEd01,RB
LittGr00,WR
GordJo02,WR
BarnGa01,TE
GrayMa00,TE
ThomJo28,LT
PinkJa00,LG
MackAl20,C
LauvSh20,RG
SchwMi00,RT
RubiAh99,LDE
TaylPh00,NT
HughJo00,RDE
KrugPa99,OLB
SheaJa00,OLB
JackDQ20,ILB
RobeCr00,ILB
HadeJo99,LCB
SkriBu00,RCB
WardT.99,SS
GipsTa00,FS
