starters,positions
SmitAk00,QB
DillCo00,HB
GrocCl00,FB
WarrPe00,WR
DugaRo00,WR
McGeTo00,TE
JoneRo23,LT
ODwyMa20,LG
BrahRi20,C
GoffMi20,RG
AndeWi00,RT
BookVa20,LDE
GibsOl20,LDT
BarnTo20,RDT
CopeJo20,RDE
FoleSt21,LLB
SpeaAr20,MLB
SpikTa00,RLB
CartTo20,LCB
HawkAr20,RCB
HallCo21,SS
WillDa03,FS
