starters,positions
GabbBl00,QB
DrewMa00,RB
StovMa00,WR
ShorCe00,WR
PottZa99,TE
LewiMa00,TE
MonrEu20,LT
BritEb20,LG
MeesBr20,C
NwanUc20,RG
BradCa00,RT
MincJe99,LDE
MoslC.20,DT
AluaTy99,DT
LaneAu99,RDE
AlleRu00,OLB
PoluPa99,MLB
RossAa99,LCB
CoxxDe99,RCB
LandDa21,SS
ProsCh00,FS
MathRa99,DB
