starters,positions
GlenMi00,QB
CoheTa00,RB
HowaJo00,RB
BurtMi00,FB
BellJo02,WR
SimsDi00,TE
LenoCh00,LT
CompTo00,LG
WhitCo03,C
SittJo20,RG
MassBo00,RT
HickAk00,DE
UnreMi00,DE
GoldEd00,NT
FloyLe00,OLB
AchoSa00,OLB
KwiaNi00,ILB
TrevDa00,ILB
FullKy00,CB
CoopMa00,CB
JackEd01,S
DempQu99,S
