starters,positions
AndeKe00,QB
GrifAr00,RB
AlexCh00,RB
BrooBi01,WR
CurtIs00,WR
RossDa00,TE
WilsMi23,LT
BujnGl20,LG
BushBl20,C
LaphDa20,RG
HollVe20,RT
BurlGa20,LDE
EdwaEd20,LDT
WhitWi24,RDT
BrowRo24,RDE
HarrBo20,LLB
LeClJi01,MLB
WillRe20,RLB
BreeLo20,LCB
RileKe20,RCB
CobbMa20,SS
PerrSc20,FS
