starters,positions
EsiaBo00,QB
GreeHa00,RB
BallEr00,FB
PickCa00,WR
McGeTi00,WR
HolmRo00,TE
SargKe20,LT
KozeBr20,LG
WithMi20,C
MelaJo20,RG
WaltJo20,RT
RogeLa20,LDE
KrumTi00,NT
MitzAl20,RDE
FranJa20,LOLB
McDoRi20,LILB
ReasGa20,RILB
WillAl00,ROLB
JoneRo22,LCB
ThomEr01,RCB
FulcDa00,SS
WillDa03,FS
