starters,positions
GabbBl00,QB
DrewMa00,HB
ThomMi01,WR
HillJa00,WR
LewiMa00,TE
PottZa99,TE
MonrEu20,LT
RackWi01,LG
MeesBr20,C
NwanUc20,RG
WhimGu20,RT
RothMa20,LDE
MoslC.20,DT
AluaTy99,DT
MincJe99,RDE
SessCl99,OLB
SmitDa24,OLB
PoluPa99,MLB
CoxxDe99,LCB
MiddWi98,RCB
LoweDw99,S
LandDa21,S
