starters,positions
McMaJi00,QB
MoorRo01,RB
CentLa00,FB
HillRa00,WR
ProeRi00,WR
WareDe00,TE
SharLu00,LT
DyexEr20,LG
CunnEd20,C
TuckMa20,RG
CunnRi20,RT
BankMi21,LDE
SwanEr00,LDT
WilsBe20,RDT
SimmCl00,RDE
JoynSe00,LLB
HillEr20,MLB
MarsWi00,RLB
WillAe00,LCB
AlexBr20,RCB
LyncLo20,SS
HoagTe20,FS
