starters,positions
RomoTo00,QB
MurrDe00,RB
WillTe01,WR
BryaDe01,WR
WittJa00,TE
HannJa00,TE
SmitTy00,LT
LearRo00,LG
FredTr00,C
MartZa00,RG
FreeDo20,RT
SelvGe99,LDE
CrawTy00,DT
HaydNi99,DT
MincJe99,RDE
McClRo00,MLB
HitcAn00,WLB
CarrBr99,LCB
ScanOr99,RCB
ChurBa99,SS
WilcJ.00,FS
MoorSt00,DB
