starters,positions
CutlJa00,QB
FortMa00,RB
BennEa00,WR
HestDe99,WR
MarsBr00,WR
DaviKe01,TE
WebbJM20,LT
RachCh20,LG
GarzRo20,C
LouiLa20,RG
CariGa00,RT
IdonIs20,LDE
MeltHe99,DT
PaeaSt00,NT
PeppJu99,RDE
RoacNi99,SLB
UrlaBr00,MLB
BrigLa99,WLB
JennTi20,LCB
TillCh20,RCB
WrigMa99,SS
ContCh00,FS
