starters,positions
DaltAn00,QB
BernGi00,HB
HewiRy00,HB
GreeA.00,WR
UzomC.00,TE
KrofTy00,TE
WhitAn20,LT
BoliCl00,LG
BodiRu00,C
ZeitKe00,RG
OgbuCe00,RT
JohnMi98,DE
DunlCa99,DE
AtkiGe99,DT
PekoDo20,NT
DansKa20,SLB
MauaRe99,MLB
BurfVo00,WLB
KirkDr00,LCB
JonePa20,RCB
WillSh02,SS
IlokGe00,FS
