starters,positions
RodgAa00,QB
GranRy00,RB
KuhnJo00,FB
DrivDo00,WR
NelsJo00,WR
CrabTo00,TE
NewhMa20,LT
LangT.20,LG
WellSc20,C
SittJo20,RG
BulaBr20,RT
WilsC.98,LDE
RajiBJ99,NT
GreeHo20,RDE
MattCl99,LOLB
SmitD.00,MLB
HawkA.20,BLB
WaldEr99,ROLB
WoodCh00,LCB
WillTr99,RCB
PeprCh20,SS
BurnMo99,FS
