starters,positions
GarrDa00,QB
TaylFr00,RB
WillRe00,WR
WilfEr00,WR
WrigGe00,TE
LewiMa00,TE
BarnKh20,LT
ManuVi20,LG
MeesBr20,C
NaeoCh20,RG
WillMa25,RT
McCrBo20,LDE
HendJo99,LDT
MeieRo20,RDT
SpicPa20,RDE
IngrCl20,OLB
SmitDa24,MLB
MathRa99,LCB
WillBr22,RCB
DariDo20,SS
GranDe21,FS
SensGe20,S
