starters,positions
OrtoKy00,QB
FortMa00,RB
LloyBr00,WR
HestDe99,WR
OlseGr00,TE
ClarDe00,TE
St.CJo20,LT
BeekJo20,LG
KreuOl00,C
GarzRo20,RG
TaitJo20,RT
OgunAd00,LDE
HarrTo99,DT
DvorDu99,NT
BrowAl20,RDE
BrowMi99,SLB
UrlaBr00,MLB
BrigLa99,WLB
TillCh20,LCB
VashNa99,RCB
PaynKe99,SS
McGoBr21,S
