starters,positions
NewtCa00,QB
AndeC.00,RB
McCaCh01,RB
FuncDe00,WR
SmitTo02,WR
ThomIa00,TE
MotoTa00,LT
VanRGr00,LG
KaliRy20,C
LarsTy00,RG
ClarCh21,RT
AddiMa00,DE
HortWe00,DE
PoexDo00,DT
ShorKa00,DT
ThomSh01,SLB
KuecLu00,MLB
MayoDa00,WLB
BradJa00,LCB
JackDo02,RCB
SearDa00,SS
AdamMi21,FS
