starters,positions
KrieDa00,QB
WordBa00,RB
BirdJJ00,WR
DaviWi00,WR
CashKe00,TE
HayeJo00,TE
AltxJo00,LT
SzotDa20,LG
GrunTi20,C
LutzDa20,RG
BaldRi20,RT
GrifLe20,LDE
SaleDa00,LDT
PhilJo20,RDT
SmitNe00,RDE
MartLo20,LLB
SimiTr20,MLB
ThomDe01,RLB
CartDa00,LCB
RossKe00,RCB
BaylMa20,SS
MincCh20,FS
