starters,positions
BeueSt00,QB
BiakTi00,RB
FloyWi00,FB
MuhaMu00,WR
HayeDo00,WR
WallWe00,TE
JoneCl20,LT
TerrCh20,LT
CampMa21,LG
NesbJa20,LG
GarcFr21,C
WhitRe00,DE
SmitCh23,DE
GilbSe00,DT
SwanEr00,DT
WellDe20,SLB
TownLe20,MLB
WoodLe00,LB
DaviEr00,LCB
EvanDo21,RCB
MintMi21,SS
RobiEu00,S
